,doc_id,pred_class,true_class,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5,prob_6,prob_7,prob_8,prob_9,prob_10,mis_classified
482,482,6,6,0.0045679645,0.0014645302,0.0006311271,0.013114969,0.0014026357,2.402025e-05,0.97762305,0.0002747232,0.00036286656,4.6870548e-05,0.00048715703,False
483,483,6,6,0.0001541926,0.0003597923,2.4005087e-05,3.5605746e-05,7.085905e-05,2.0964153e-06,0.9992416,3.584793e-07,4.1159785e-07,4.6135323e-08,0.00011115253,False
484,484,6,6,0.0046584294,0.010138173,0.017903907,0.011296846,0.18670896,0.00041492298,0.74781334,0.0006383275,0.00043704276,0.00019404276,0.019796101,False
485,485,6,6,3.9384566e-05,0.00033702733,4.3510427e-05,0.0009780352,0.00045236456,3.8557746e-06,0.9974075,4.1917315e-06,1.2599443e-06,1.972825e-07,0.00073275756,False
486,486,6,6,0.000102537015,0.00012872557,6.5958643e-06,2.1931157e-05,0.00033035083,3.0143829e-06,0.9993944,1.424032e-06,1.7569656e-07,5.3532557e-07,1.0237573e-05,False
487,487,3,6,0.008294368,0.0002749368,0.0005996842,0.78554034,0.004374718,5.119472e-05,0.19992211,3.2582117e-05,6.151812e-06,3.4118195e-05,0.00086974015,True
488,488,6,6,0.0018618618,0.013976794,0.00042867294,0.0046988223,0.00090802566,3.197229e-05,0.9751663,0.0011476162,0.00046243923,1.6230435e-05,0.0013012649,False
489,489,6,6,0.022044662,0.0075845625,0.0024089834,0.0045100492,0.00671806,0.0005081253,0.952975,0.00056053256,0.0015457491,9.3801784e-05,0.0010505136,False
490,490,6,6,3.691907e-05,1.9086041e-05,2.1628864e-05,0.00015881594,0.00018188136,2.0223924e-07,0.99955946,1.4358816e-06,2.3117806e-08,3.512494e-08,2.0532709e-05,False
491,491,6,6,0.0009534937,0.0003562898,2.6316864e-05,1.164383e-05,6.3035455e-05,3.1389372e-06,0.99853706,2.2591102e-07,4.8351176e-08,7.535569e-09,4.869995e-05,False
492,492,6,6,0.0029196101,0.0008309034,0.0002714406,0.0012849875,0.0011414973,0.00030943932,0.99212146,5.0182694e-05,1.0003933e-05,1.51238955e-05,0.0010454269,False
493,493,1,6,0.003955657,0.8336171,0.016387934,0.0008880084,0.05919173,5.44676e-05,0.08034033,5.5349516e-05,0.00034559055,8.036048e-06,0.0051557776,True
494,494,6,6,0.05658163,0.0015641409,0.0042666686,0.012444027,0.0020795234,0.0005268607,0.9181292,0.0026698601,9.293212e-05,0.0012644536,0.00038051984,False
495,495,6,6,1.253119e-05,7.927531e-06,8.5979315e-07,1.09292105e-05,4.58114e-05,7.015022e-08,0.9999168,3.4190116e-08,1.8704565e-09,3.9301407e-09,4.980757e-06,False
496,496,6,6,0.0104243,0.010327584,0.14309171,0.0010936487,0.009092812,0.0001825895,0.6757108,6.921039e-06,1.9009476e-06,1.5311245e-05,0.15005246,False
497,497,6,6,0.00013421176,0.00720882,0.00040068539,0.002060742,0.0015837299,0.00013698422,0.91532254,2.440002e-05,0.00017885749,4.6687337e-06,0.07294435,False
498,498,6,6,0.00020625706,0.0013170548,0.00011598431,0.00011540571,0.0005139046,1.3520175e-05,0.9974227,2.5578092e-05,3.533195e-05,1.1227206e-06,0.0002330684,False
499,499,6,6,8.019084e-05,5.25587e-05,5.8754617e-06,2.1300171e-05,6.231633e-05,4.464422e-06,0.9992893,1.3793182e-07,3.4825433e-08,1.9432804e-08,0.0004836864,False
500,500,4,6,0.0029540153,0.035775915,0.016560547,0.018331356,0.82804203,0.00016860492,0.091894284,1.5959686e-05,4.8197016e-05,6.863255e-05,0.006140562,True
501,501,6,6,0.005510817,0.00029400844,0.0007336292,0.015522676,0.017248135,0.00037071828,0.95964354,0.00012802037,1.7226146e-05,0.00023233019,0.0002989088,False
502,502,6,6,0.0083621545,0.027479002,0.008887675,0.009643288,0.06949737,0.0006238743,0.8704736,0.0010550831,5.4076277e-06,0.00021126651,0.0037612168,False
503,503,6,6,0.12941025,0.00033218032,0.0046803514,5.903254e-05,0.004207892,0.00033527034,0.85741836,0.0031259484,1.9493532e-06,0.0003440167,8.480329e-05,False
504,504,6,6,8.5034e-06,1.2281057e-05,7.918096e-07,6.2821675e-07,4.2939005e-06,2.2353351e-08,0.9999691,5.4330695e-08,4.3806955e-10,2.228033e-10,4.3694467e-06,False
505,505,6,6,9.77857e-05,5.0162384e-05,1.3365368e-05,0.00034316516,0.00045976118,3.607657e-06,0.99873966,2.241553e-05,5.0469197e-07,1.8383729e-07,0.00026940674,False
506,506,6,6,1.3757722e-05,1.4983361e-06,3.7624325e-08,1.928403e-05,0.00010045597,5.623432e-08,0.9998611,6.530874e-09,1.6473375e-09,4.6711186e-09,3.8087514e-06,False
507,507,6,6,0.00053834677,0.015922124,0.0005060936,0.00034977615,0.0036245775,3.20262e-06,0.97718394,1.7465072e-05,3.7634287e-05,1.1414907e-06,0.0018156318,False
508,508,6,6,0.002164725,0.000116603616,0.00025616455,0.0001307794,0.0007803489,1.1999602e-05,0.9964424,7.620726e-05,8.7400383e-07,2.023053e-06,1.7885102e-05,False
509,509,1,6,0.00435856,0.5198696,0.0067756623,0.068419285,0.019926121,0.0001851455,0.28814372,0.00015727458,0.026207862,5.30886e-05,0.06590365,True
510,510,6,6,1.6869923e-06,6.095314e-07,1.2756881e-07,1.1288177e-08,2.146279e-06,1.052125e-09,0.99999535,1.5619366e-10,1.3241036e-12,5.3213696e-12,1.5987125e-07,False
511,511,6,6,0.003075669,0.031506944,0.02145489,0.021395441,0.01013466,0.00015521658,0.8925401,3.7615375e-06,3.5751156e-05,7.107034e-06,0.019690428,False
512,512,6,6,0.017929668,0.016053315,0.0015276412,0.0061261677,0.0051414003,5.562332e-05,0.9470567,0.00032449546,0.0007698051,9.6589165e-06,0.005005505,False
513,513,6,6,9.016879e-05,8.361232e-06,3.2981054e-06,0.005591459,0.0073719434,1.5096909e-07,0.9869306,7.4441914e-08,3.1014888e-09,4.089191e-08,3.8122544e-06,False
514,514,6,6,0.005472719,0.0055549596,9.0279376e-05,9.008088e-05,0.0011224274,2.409268e-05,0.98740804,6.662023e-05,1.4805603e-05,3.7945183e-06,0.00015217939,False
515,515,6,6,0.04314222,0.037190825,0.015832003,0.01304137,0.0030975926,0.0015398256,0.8729391,0.0007257674,0.0024495563,0.00061881257,0.009422869,False
516,516,6,6,0.0009515834,0.0035893943,0.00076694984,8.822333e-05,0.000107455206,2.9536027e-06,0.9940942,3.6844325e-05,3.3612946e-07,2.2360193e-07,0.00036183672,False
517,517,6,6,0.000102661,0.009915652,0.00019239247,0.0002194969,0.0003437329,1.8592501e-06,0.9889719,4.316237e-06,3.377648e-05,2.55285e-07,0.00021391817,False
518,518,6,6,0.008012157,0.056085635,0.0076903207,0.008996504,0.04294311,0.0003352836,0.8737143,8.485046e-05,3.343281e-05,3.2428117e-05,0.002071928,False
519,519,6,6,9.2329916e-05,1.0892634e-05,5.9105373e-06,0.001240573,0.001061947,3.2749548e-07,0.9975841,6.58449e-09,1.4647858e-09,4.005086e-08,3.8028147e-06,False
520,520,6,6,0.001611098,0.0017286899,0.0014500525,0.00094486383,0.009324494,9.78749e-07,0.98459005,5.7164752e-06,3.738415e-07,1.2155459e-07,0.00034353262,False
521,521,6,6,1.0988663e-06,5.3220163e-05,4.0440452e-07,6.576961e-05,0.32714626,3.675181e-09,0.67258066,1.3569554e-09,3.344021e-08,2.8211666e-09,0.0001525283,False
522,522,6,6,0.0012695574,0.00094930787,0.00039646038,0.0022676962,0.0014637306,1.8505627e-05,0.9932522,3.7468766e-05,6.1380542e-06,6.4939427e-06,0.00033255585,False
523,523,6,6,0.00065036677,0.0007677622,0.0001182057,8.895888e-05,0.0005096328,5.893931e-05,0.99670476,3.933738e-05,3.5836532e-05,8.3518927e-07,0.0010254843,False
524,524,6,6,7.724796e-05,2.33886e-05,3.3571466e-06,8.226752e-05,0.00015025305,6.7142455e-06,0.99954575,7.016072e-06,2.360199e-06,9.444312e-07,0.00010073448,False
525,525,6,6,3.1726474e-06,1.1973293e-06,1.2814579e-07,1.734914e-05,2.5574309e-05,2.2457952e-08,0.999936,1.6698472e-08,7.807373e-10,7.9837886e-10,1.6525153e-05,False
526,526,6,6,7.606512e-05,0.00012615006,0.0003046972,8.888114e-05,0.00054673373,1.4387318e-06,0.99883085,1.830122e-06,5.758693e-08,2.0625465e-07,2.3038112e-05,False
527,527,6,6,0.00020157026,0.00040905486,5.5557255e-05,7.4055184e-05,0.00039849567,2.3034472e-06,0.9986526,1.1091757e-07,4.2507781e-07,1.12764134e-07,0.00020571375,False
528,528,6,6,0.00012089105,0.0006450152,1.4941589e-05,0.00014918658,0.00044501232,2.1215574e-05,0.998511,4.2764896e-07,2.7772873e-07,2.4445652e-07,9.174585e-05,False
529,529,6,6,0.19347952,0.036392808,0.03320838,0.0023978332,0.016638583,8.980382e-05,0.712695,0.0007865394,2.2883001e-05,1.0141474e-05,0.004278515,False
530,530,6,6,8.509792e-06,1.5154309e-05,1.2724432e-07,3.356639e-07,3.2277992e-05,2.3094064e-08,0.99994326,1.8802218e-08,1.5471336e-11,2.2644035e-10,3.0731712e-07,False
531,531,6,6,4.0636834e-05,0.00010922845,1.2572793e-05,1.4678228e-05,0.00015659656,2.8726458e-07,0.9995493,1.8047761e-07,3.3223397e-08,1.9017085e-08,0.000116373914,False
532,532,6,6,0.0055312435,0.009037921,0.00021551341,0.0013413258,0.0066671455,3.2216234e-05,0.90511876,1.0572815e-05,3.975235e-05,8.8178274e-07,0.07200476,False
533,533,1,6,0.014399992,0.46646515,0.038674302,0.028291069,0.004221629,0.00616833,0.28530654,0.0036255226,0.036895398,0.0008904311,0.115061626,True
534,534,6,6,0.07019074,0.32885605,0.19904241,0.000116196876,0.021495571,0.0023481126,0.34992066,0.00027826187,0.00031678923,4.5526576e-05,0.027389621,False
535,535,6,6,0.002798535,0.009982644,0.0011351358,0.008296077,0.06656673,0.00025859766,0.8922436,0.00012373053,0.0017665909,3.296541e-05,0.016795358,False
536,536,6,6,0.0046400293,0.0034646417,0.00026130636,0.0051670517,0.0033477468,9.0001224e-05,0.9792675,5.3113734e-05,6.679782e-05,1.6162821e-05,0.003625661,False
537,537,1,6,0.060137037,0.5408183,0.006248102,0.00014091944,0.0014318684,0.0009563558,0.3740075,0.0023022627,0.0009847819,7.58453e-05,0.012897058,True
538,538,6,6,0.000973729,0.00050336577,0.0001520086,0.00011274009,0.0015556501,2.8463066e-06,0.99646723,1.5328594e-07,1.4131142e-07,5.3443372e-08,0.00023214203,False
539,539,6,6,0.023676075,0.013766666,0.400359,0.0055797147,0.12915249,0.00066601025,0.41889673,9.1588154e-05,0.00022501555,0.0004338099,0.007152938,False
540,540,6,6,0.0025388207,0.0037858402,0.00014070819,0.0018515199,0.044130508,2.7014397e-05,0.9206614,0.00025170666,1.5897567e-05,2.1610836e-05,0.0265751,False
541,541,6,6,1.1108102e-05,0.00013023804,4.403249e-06,2.618554e-05,0.00013062739,5.558876e-08,0.9994997,7.315177e-08,1.5609012e-07,8.8822745e-09,0.0001973517,False
542,542,6,6,1.2543485e-05,0.0005596088,4.123189e-06,9.265627e-06,0.00029457128,1.693935e-07,0.9989287,2.6362873e-08,2.3158412e-08,1.0097323e-08,0.00019102731,False
543,543,6,6,0.0014319182,0.006643019,0.00038346107,0.0018863684,0.016879683,0.0002280252,0.9314658,6.674469e-05,3.9677056e-05,2.3560217e-05,0.040951695,False
544,544,6,6,0.016602319,0.013377852,0.0038966013,0.058535933,0.006345816,0.0003613293,0.8919015,0.0073623634,0.00046743947,0.00018543263,0.0009634772,False
545,545,6,6,0.11747356,0.0031196324,0.0030976173,0.00034114416,0.0045128125,0.0004379071,0.87009233,0.00039682366,1.4922847e-05,4.1709078e-05,0.00047147984,False
546,546,10,6,0.0001439952,1.0225099e-05,1.6217847e-06,2.8237064e-05,0.0027552126,2.1493446e-05,0.07719245,7.680549e-07,4.9923955e-08,1.1764088e-07,0.91984576,True
547,547,6,6,0.0006956055,0.0020057878,0.0004764641,0.054330453,0.010891237,5.2493533e-06,0.9304046,0.00017025814,3.5612262e-05,1.0413077e-05,0.0009742255,False
548,548,6,6,8.281466e-05,4.0643263e-05,1.1334572e-05,0.00011918148,0.0045669726,7.235702e-07,0.99509615,1.7443614e-07,2.3585262e-08,1.6348256e-08,8.2013845e-05,False
549,549,6,6,0.0009379521,0.00032785753,3.041351e-05,0.0007471519,0.0017841819,4.8910247e-06,0.996139,1.6560149e-06,6.122565e-07,4.383995e-07,2.5785233e-05,False
550,550,6,6,0.0015152339,0.00024464712,7.0813944e-06,0.00012733285,0.00030969293,1.9828249e-06,0.99635327,2.275211e-06,1.5838094e-06,8.8111555e-08,0.0014367804,False
551,551,6,6,0.00030575713,0.0010752706,5.6530156e-05,7.892118e-05,0.00036414803,3.8129426e-06,0.9977582,3.7563318e-06,3.574559e-07,1.3672903e-07,0.0003529464,False
552,552,6,6,0.0005454837,0.002792601,0.0019413012,0.0011098982,0.0046952497,5.7931256e-06,0.98859406,2.3982131e-05,4.8565507e-05,9.612102e-07,0.00024210151,False
553,553,6,6,0.0010410313,0.007385464,0.00066430797,0.00065947,0.0034593225,1.4587219e-05,0.9800251,1.0499798e-05,2.6720332e-05,6.805609e-06,0.006706699,False
554,554,6,6,0.000109767505,0.00022983464,0.0010552963,0.00024385127,0.0036517235,2.9552807e-06,0.99457836,3.0634667e-06,2.1038678e-08,4.9923756e-07,0.00012459623,False
555,555,6,6,0.00016160417,0.0021575312,2.8894478e-05,0.00070517807,0.00011178856,2.857647e-06,0.9963431,0.00019741066,8.857543e-05,1.2968898e-06,0.00020184559,False
556,556,4,6,0.00010669162,0.0018890533,0.00037583412,0.002324248,0.545072,5.5925676e-07,0.4484998,9.480435e-06,4.8492326e-05,1.0932595e-06,0.0016727174,True
557,557,6,6,0.002067936,0.00033275527,8.131086e-05,0.00034760078,0.0056078522,2.9311073e-05,0.9899171,3.1261374e-05,1.6454037e-07,9.663411e-07,0.0015836512,False
558,558,6,6,0.15716308,0.0069860844,0.03479141,0.0042149164,0.00085365446,0.00017951133,0.7953479,0.0003555376,1.2114884e-05,4.1586177e-06,9.156843e-05,False
559,559,6,6,0.0006249838,0.00012319989,0.00015855653,0.004737149,0.0017335397,8.355725e-05,0.990567,1.2131384e-05,1.3767474e-06,6.788859e-06,0.0019517423,False
560,560,0,7,0.61986643,0.02579424,0.05087494,0.025925795,0.12062894,0.026607074,0.08130681,0.0052029057,0.0226789,0.002274807,0.018839099,True
561,561,4,7,0.0033086087,0.0017007504,0.013447803,0.007310391,0.86050105,0.00012440007,0.0021104221,0.10265567,0.0021969564,6.114133e-05,0.0065827975,True
562,562,0,7,0.70457274,0.0017600296,0.04796493,0.005956688,0.040884625,0.0011616523,0.001814059,0.1859361,0.0030862114,0.0050486275,0.0018142685,True
563,563,4,7,0.05643272,0.03760271,0.22395052,0.02016288,0.3579017,0.0035907105,0.0054090368,0.0017788975,0.28131866,0.0025895461,0.00926264,True
564,564,7,7,0.25153017,0.0019393563,0.023682706,2.203149e-05,0.002229188,0.009025775,0.0046568415,0.7015884,0.004406939,0.0006420312,0.00027664227,False
565,565,0,7,0.531307,0.044153687,0.042907428,0.008438842,0.085095026,0.00427211,0.09597948,0.08559283,0.052667852,0.004696012,0.044889774,True
566,566,9,7,0.21644805,0.03462577,0.011924571,0.07852397,0.059553463,0.07161277,0.02618987,0.11814867,0.046832412,0.3053641,0.030776331,True
567,567,7,7,0.071928866,0.044212274,0.036572378,0.11012724,0.1480705,0.14307712,0.037341166,0.26656595,0.06898764,0.054539934,0.018576914,False
568,568,0,7,0.7565663,0.0050054262,0.028780086,8.7284934e-05,0.047866017,0.019020898,0.062497966,0.07221065,0.0010104509,0.0009890244,0.0059658648,True
569,569,7,7,0.0083941715,0.0007196614,0.0016625136,0.00054758304,0.016363619,0.1686421,0.004356089,0.79341865,0.0009740001,0.0040092473,0.00091237307,False
570,570,4,7,0.00866571,6.507208e-05,0.0018382127,0.017322926,0.64204407,8.810007e-05,0.18531074,0.080896944,1.514333e-07,0.00057735457,0.06319071,True
571,571,7,7,1.7649238e-05,4.0973453e-05,5.2565338e-06,0.0008245186,0.00083507237,1.963685e-05,0.00037615045,0.9959138,2.0103653e-05,1.33355115e-05,0.0019335956,False
572,572,9,7,0.14796908,0.082213536,0.03177225,0.070018254,0.07552781,0.03073189,0.006193769,0.13387713,0.014296332,0.4041471,0.0032529114,True
573,573,0,7,0.82675934,0.0011368998,0.0026094774,3.0007586e-05,0.0033493491,6.0479502e-05,0.16405147,0.0016443052,8.3747345e-06,3.3144708e-05,0.0003172449,True
574,574,3,7,0.026955105,0.010872821,0.00757441,0.47088954,0.089009866,0.00041433907,0.37965098,0.010048493,0.0005636828,0.0010428153,0.0029780085,True
575,575,7,7,0.0013520706,0.0001308383,0.00094362145,0.0033135558,0.039234,6.306758e-05,0.00015974787,0.8528285,1.7090257e-05,0.0014566149,0.10050088,False
576,576,7,7,0.0629494,0.012904101,0.033737276,0.0028349117,0.05993635,0.0028676286,0.02095975,0.79180527,0.0014698417,0.003446828,0.007088682,False
577,577,5,7,0.0002875891,0.005409563,0.00012387952,0.00018313182,0.00013406364,0.9904372,0.0004832295,0.0023374239,1.741691e-06,0.00044293082,0.00015927346,True
578,578,4,7,0.0009230497,0.008573905,0.004726888,0.002662996,0.972898,0.00010631301,0.0015813657,0.00027352138,0.0035546727,0.0001380532,0.0045612506,True
579,579,7,7,0.042988956,0.024803115,0.013123997,0.041687526,0.07952997,0.0035175714,0.020890351,0.7152923,0.033262305,0.017475547,0.007428377,False
580,580,7,7,0.005076271,0.0012037352,0.0007004555,2.676831e-05,0.0013911411,2.608511e-05,0.0007839693,0.9905076,0.00014183969,1.3817874e-05,0.00012842739,False
581,581,7,7,0.12936975,0.08448939,0.039679307,0.0040392303,0.0955089,0.030873407,0.13638234,0.45972496,0.0018436022,0.0052875225,0.012801542,False
582,582,0,7,0.71792513,0.013553825,0.015554385,0.0067347246,0.12017508,0.0015095848,0.04614575,0.058028232,0.005141825,0.0058480594,0.009383425,True
583,583,6,7,0.03792838,0.033439614,0.026200237,0.0003828098,0.0327669,0.045791242,0.77530676,0.014265293,0.00018338271,0.00022593707,0.03350938,True
584,584,6,7,0.26192924,0.021541413,0.06056384,0.004079652,0.014532956,0.0076250588,0.3848514,0.011126681,0.00014138379,0.00047099494,0.23313741,True
585,585,0,7,0.7503576,0.013564,0.0033315623,0.0008962282,0.093739726,0.0006879606,0.0083347745,0.006485615,8.16614e-05,0.11997111,0.002549822,True
586,586,6,7,0.093252406,0.016461307,0.10336004,0.0030436146,0.061189637,0.0048800553,0.37638506,0.3150293,0.0004073352,0.0003841189,0.02560707,True
587,587,7,7,0.00026674577,0.00022340092,4.2929965e-05,0.0028809356,0.005316479,0.0004942661,0.020488234,0.9689386,0.0003962225,0.00062275224,0.0003294417,False
588,588,7,7,0.0035315335,0.0039908364,0.0045795892,0.0078509515,0.021393672,0.00018042183,0.008714731,0.9277956,0.010934834,0.00039515577,0.010632715,False
589,589,6,7,0.05873406,0.10737319,0.0109549975,0.00018615063,0.02061834,0.0026534575,0.5427162,0.25232366,0.0017358554,0.0015565221,0.0011476484,True
590,590,7,7,0.07846377,0.07017469,0.022182057,0.07082848,0.14724313,0.037675053,0.14211789,0.31732416,0.037403423,0.052546535,0.02404086,False
591,591,7,7,0.09212281,0.0026955616,0.001251914,0.001997897,0.07761041,5.0259732e-05,0.04237927,0.77533954,5.689283e-07,7.645276e-05,0.006475267,False
592,592,5,7,0.28097895,0.00482426,0.040661544,0.032013774,0.014379524,0.34555548,0.018794375,0.042365827,0.1104423,0.104730405,0.0052535967,True
593,593,4,7,0.021735325,0.022680756,0.008073227,0.11778424,0.63454753,0.002426893,0.021545922,0.11173749,0.032304436,0.0037483086,0.02341594,True
594,594,4,7,0.16286246,0.124524064,0.13445342,0.040695332,0.28614175,0.0044003306,0.12497671,0.058810227,0.0019132795,0.0006562169,0.06056627,True
595,595,7,7,0.0013094564,0.0008552763,0.00011483411,0.0032836704,0.0013676292,0.00054997916,0.056724697,0.93382096,0.0009403657,0.0006466695,0.00038642398,False
596,596,6,7,0.014764325,7.42707e-05,0.00020029255,3.0403626e-06,0.00033278053,0.00011929952,0.98048556,0.0039372863,5.13383e-08,1.6502237e-06,8.137282e-05,True
597,597,0,7,0.39904833,0.009192686,0.041761216,0.00214681,0.014950361,0.047556248,0.06669225,0.3972441,0.0050595133,0.0066587157,0.009689839,True
598,598,6,7,0.02744371,0.024148766,0.0002431145,0.007712761,0.010148012,0.0005031683,0.6899408,0.23303454,0.0011673162,0.0031895738,0.0024682279,True
599,599,0,7,0.5650288,0.04784198,0.26101744,0.001652327,0.016855234,0.0065861666,0.036093522,0.042967737,0.0171235,0.0014238423,0.00340944,True
600,600,7,7,0.03771718,0.007472803,0.01927722,0.16067065,0.1489328,0.0015984506,0.014883023,0.54964805,0.042994644,0.007221521,0.009583746,False
601,601,5,7,0.011736981,0.00045548007,0.0017910579,0.0010534847,0.003340965,0.9411599,0.03631487,0.0008402373,0.0007749318,0.0010898442,0.0014423026,True
602,602,6,7,0.0012597885,3.964055e-05,0.00018586357,2.2646032e-05,0.00065878645,0.00012223583,0.997638,1.4000158e-05,5.8899876e-09,1.8740348e-08,5.911333e-05,True
603,603,5,7,2.6734146e-05,8.7673845e-07,1.3981657e-05,6.2794123e-07,8.129493e-06,0.9961229,7.338836e-07,0.002360296,1.5740643e-05,0.0014434621,6.5042514e-06,True
604,604,6,7,0.0021567014,7.413694e-05,0.00073055486,0.00025096326,0.005174741,0.0003683755,0.97454333,0.016120486,4.805565e-06,3.100977e-05,0.00054487534,True
605,605,8,7,0.08580534,0.007984147,0.01019932,0.0021112424,0.11198666,0.0037467608,0.0049777455,0.32859635,0.43331042,0.005760853,0.0055211335,True
606,606,7,7,0.22167547,0.013388954,0.0905033,0.0036707202,0.05218873,0.007183262,0.008929038,0.3389931,0.18457915,0.07580055,0.0030877683,False
607,607,7,7,0.29372105,0.029193262,0.012154119,3.4988227e-06,0.003764722,0.0004942471,0.021003325,0.6387363,0.0002946526,0.0005439491,9.0941896e-05,False
608,608,7,7,0.00036171442,0.00043340103,0.001081698,0.010449903,0.0014523106,0.00015966104,0.0006127687,0.9314377,0.00029110606,0.0003102936,0.053409427,False
609,609,1,7,0.042353336,0.8229651,0.04894844,0.00029341452,0.036182262,0.00055052777,0.042847026,0.0044085653,0.00022095739,0.0002701555,0.0009602588,True
610,610,7,7,0.0010425961,0.0008165009,4.8431488e-05,0.0034823997,0.0019702336,4.1869735e-05,6.362837e-05,0.99092203,0.0007721596,0.00079453323,4.5677378e-05,False
611,611,3,7,0.024837757,0.02461314,0.062098164,0.73894507,0.09964881,0.0063198176,0.0062839114,0.006498715,0.009937861,0.008080604,0.012736193,True
612,612,4,7,0.021626841,0.23781787,0.120291434,0.013705514,0.26660076,0.00459415,0.21124437,0.10506486,0.0071132793,0.0044636475,0.007477277,True
613,613,7,7,0.0047687744,0.00024010926,0.00042736146,5.8759437e-05,0.00040320962,0.00021261733,0.00022080659,0.9915264,0.0012401185,0.00076943566,0.00013249929,False
614,614,7,7,0.00010993784,0.004605174,0.002155042,0.000792744,0.1529218,3.4235218e-05,0.0015608706,0.7220966,5.5010223e-05,3.685285e-05,0.115631685,False
615,615,3,7,0.07791432,0.01819935,0.11888741,0.24054587,0.14196067,0.23001352,0.04735538,0.022564206,0.01079593,0.06862029,0.02314312,True
616,616,7,7,0.002660226,9.773578e-05,0.00016995556,0.0020968437,0.021373311,0.00011229681,0.0030070762,0.96694183,0.0030272726,0.00015269918,0.00036076503,False
617,617,7,7,0.0036999458,0.0036766287,0.0014199575,0.009746853,0.34751123,0.0032579058,0.0014445389,0.5119485,0.1095353,0.0037153692,0.00404374,False
618,618,6,7,0.004199315,0.00017935384,0.00013121107,0.003081134,0.07184764,1.1108782e-05,0.9200028,0.00013204472,2.163747e-09,1.5960613e-06,0.00041378353,True
619,619,4,7,0.01219091,0.039771885,0.04897752,0.14059524,0.52006066,0.002374537,0.019128688,0.12890118,0.050753176,0.010923225,0.02632295,True
620,620,4,7,0.19369145,0.005351292,0.011030303,0.034921885,0.32258883,0.041615132,0.1281895,0.020061137,0.015497016,0.21932697,0.0077264947,True
621,621,7,7,0.024678627,0.09589752,0.1891126,0.008256021,0.0426093,0.0061703846,0.019991122,0.59267455,0.01085324,0.0035426307,0.0062139486,False
622,622,7,7,0.012361975,0.0008629399,0.0064912364,1.8416284e-05,0.00021152779,0.00040901962,0.0015124102,0.9755408,0.0020871689,0.00025928149,0.0002452612,False
623,623,3,7,0.0040363246,0.0003967541,0.0005248804,0.9870257,0.0011288398,5.1200106e-05,0.00045450617,0.0054501765,0.0007223396,6.7893125e-05,0.00014137909,True
624,624,7,7,0.005585158,0.0018990985,0.0024893365,0.0010559224,0.052126016,0.0007887971,0.0016819898,0.91662127,0.006338783,0.004082541,0.007331089,False
625,625,6,7,0.14994821,0.011359744,0.12302651,0.005808284,0.05528134,0.05723544,0.58015805,0.0060385135,0.0011336168,0.0023128525,0.0076973834,True
626,626,7,7,0.0038156542,0.0024143788,0.001200788,0.00080401875,0.01015798,0.0006587799,0.0015818321,0.9680499,0.009113156,0.0011661296,0.0010375238,False
627,627,1,7,0.2364325,0.5098683,0.03254589,0.037742186,0.05955582,0.0025491181,0.015593606,0.026430491,0.0015755987,0.076283425,0.0014229842,True
628,628,2,7,0.20565541,0.058430772,0.4349169,0.13761373,0.06383422,0.008852908,0.014449452,0.061931055,0.0009946289,0.006585663,0.0067352476,True
629,629,7,7,3.3905608e-06,8.807568e-07,4.824849e-06,2.2232127e-08,4.30874e-07,0.0062683523,4.6446785e-06,0.9936872,2.722239e-06,2.704948e-05,5.175006e-07,False
630,630,7,7,0.059419777,0.17632078,0.29537728,0.0037940675,0.05328604,0.006165331,0.028950239,0.36458516,0.0018603136,0.0010485682,0.00919239,False
631,631,4,7,0.014374629,0.025689613,0.027610304,0.07375465,0.48586816,0.0027593416,0.0061752554,0.2786689,0.0651895,0.0069710184,0.012938596,True
632,632,7,7,0.01876614,0.00056941353,0.03699713,0.01119466,0.0022406194,0.0003415398,0.0007160064,0.9287261,9.643854e-06,0.00038684058,5.1888153e-05,False
633,633,4,7,0.0051391,0.004229224,0.011827988,0.003491125,0.83430874,4.2004674e-05,0.13896745,0.00013700177,7.427301e-06,6.818152e-06,0.0018432683,True
634,634,8,7,0.15900522,0.071317874,0.044702932,0.0365371,0.12729637,0.009074885,0.039084576,0.2196712,0.26415452,0.011143296,0.01801199,True
635,635,4,7,0.00087272923,0.060060225,0.0058245296,0.015883693,0.67017394,0.000679981,0.010964594,0.123858705,0.0005598527,0.001555794,0.109566,True
636,636,7,7,0.10206136,0.038468875,0.015239668,0.025851756,0.086439244,0.008179969,0.032145694,0.6661564,0.009668155,0.01280758,0.002981316,False
637,637,7,7,0.004219595,0.011389256,0.0055298368,0.008482824,0.015370497,0.003945703,0.0043260045,0.92167425,0.008829342,0.008808665,0.007424005,False
638,638,2,7,0.045132186,0.0080001075,0.91628313,3.0477604e-05,0.0036836292,0.018597485,0.0067936312,0.0009158052,1.3864102e-05,6.7495756e-05,0.00048215775,True
639,639,7,7,0.02022142,0.0004553928,0.001645617,0.0021589526,0.05299381,0.00046382623,0.016052468,0.89889944,0.00010602153,0.0010685098,0.0059345663,False
640,640,8,8,0.0299119,0.035266746,0.08323477,0.085200705,0.14984928,0.005614891,0.0066765724,0.03810745,0.5529354,0.0076341685,0.0055680806,False
641,641,8,8,0.005456461,0.23160867,0.0073279236,0.0092261145,0.022545867,8.394017e-05,0.01696561,0.0012775208,0.67614895,0.00030013212,0.02905876,False
